,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1645,886.0,162.0,4.0,7.0,5.0,5.469135802469136,159.97500000000002,0.9875000000000002,103.0,0.6358024691358025,50.0,0.30864197530864196,225,225,3
1646,126.0,28.0,0.0,2.0,0.0,4.5,27.0,0.9642857142857143,15.0,0.5357142857142857,8.0,0.2857142857142857,41,43,1
1647,207.0,45.0,0.0,2.0,3.0,4.6,44.0,0.9777777777777777,30.0,0.6666666666666666,16.0,0.35555555555555557,60,60,1
1648,411.0,89.0,3.0,3.0,5.0,4.617977528089888,86.6356589147287,0.9734343698284122,58.0,0.651685393258427,34.0,0.38202247191011235,101,100,2
1649,500.0,102.0,1.0,6.0,6.0,4.901960784313726,100.97999999999999,0.9899999999999999,78.0,0.7647058823529411,42.0,0.4117647058823529,125,127,2
1650,455.0,90.0,0.0,3.0,5.0,5.055555555555555,88.29545454545455,0.9810606060606061,63.0,0.7,27.0,0.3,114,111,2
1651,238.0,43.0,0.0,3.0,3.0,5.534883720930233,43.0,1.0,27.0,0.627906976744186,17.0,0.3953488372093023,54,56,1
1652,1322.0,250.0,15.0,5.0,6.0,5.288,248.99193548387098,0.9959677419354839,211.0,0.844,93.0,0.372,308,302,4
1653,1051.0,217.0,5.0,4.0,18.0,4.84331797235023,212.6263565891473,0.9798449612403101,176.0,0.8110599078341014,71.0,0.3271889400921659,246,236,3
1654,869.0,176.0,4.0,4.0,12.0,4.9375,174.31417624521075,0.9904214559386975,140.0,0.7954545454545454,57.0,0.32386363636363635,200,196,3
1655,657.0,132.0,8.0,5.0,6.0,4.9772727272727275,130.66149870801033,0.989859838697048,103.0,0.7803030303030303,53.0,0.4015151515151515,172,172,3
1656,285.0,58.0,1.0,5.0,2.0,4.913793103448276,57.654761904761905,0.9940476190476191,38.0,0.6551724137931034,15.0,0.25862068965517243,81,83,2
1657,968.0,194.0,7.0,3.0,11.0,4.989690721649485,194.0,1.0,141.0,0.7268041237113402,56.0,0.28865979381443296,221,217,3
1658,976.0,193.0,1.0,3.0,14.0,5.05699481865285,189.63176265270508,0.9825479930191973,144.0,0.7461139896373057,76.0,0.39378238341968913,237,229,3
1659,277.0,53.0,0.0,2.0,4.0,5.226415094339623,51.306666666666665,0.9680503144654088,34.0,0.6415094339622641,21.0,0.39622641509433965,73,73,2
1660,740.0,148.0,0.0,5.0,8.0,5.0,146.64840182648402,0.9908675799086758,93.0,0.6283783783783784,65.0,0.4391891891891892,183,180,3
1661,430.0,91.0,2.0,2.0,6.0,4.725274725274725,89.65909090909092,0.9852647352647353,55.0,0.6043956043956044,24.0,0.26373626373626374,131,130,3
1662,732.0,151.0,4.0,6.0,14.0,4.847682119205298,150.66219239373604,0.9977628635346757,122.0,0.8079470198675497,68.0,0.4503311258278146,213,214,3
1663,1117.0,219.0,10.0,4.0,22.0,5.100456621004566,216.6451612903226,0.989247311827957,164.0,0.7488584474885844,64.0,0.2922374429223744,273,267,4
1664,320.0,67.0,0.0,2.0,1.0,4.776119402985074,65.65625,0.9799440298507462,41.0,0.6119402985074627,34.0,0.5074626865671642,99,99,1
1665,466.0,89.0,7.0,4.0,2.0,5.235955056179775,89.0,1.0,69.0,0.7752808988764045,37.0,0.4157303370786517,124,122,2
1666,925.0,193.0,11.0,2.0,9.0,4.7927461139896375,189.97894736842105,0.9843468775565858,143.0,0.7409326424870466,73.0,0.37823834196891193,230,225,4
1667,328.0,61.0,0.0,2.0,5.0,5.377049180327869,60.31073446327684,0.9887005649717514,44.0,0.7213114754098361,19.0,0.3114754098360656,93,91,2
1668,486.0,104.0,5.0,2.0,9.0,4.673076923076923,102.32013201320132,0.9838474232038588,70.0,0.6730769230769231,35.0,0.33653846153846156,120,118,2
1669,305.0,61.0,0.0,2.0,1.0,5.0,60.0,0.9836065573770492,40.0,0.6557377049180327,26.0,0.4262295081967213,90,90,1
1670,712.0,142.0,4.0,4.0,6.0,5.014084507042254,138.95714285714286,0.9785714285714285,105.0,0.7394366197183099,48.0,0.3380281690140845,180,181,3
1671,746.0,145.0,2.0,4.0,9.0,5.144827586206897,142.97202797202797,0.986013986013986,119.0,0.8206896551724138,53.0,0.36551724137931035,172,171,3
1672,601.0,122.0,2.0,5.0,7.0,4.926229508196721,120.64444444444443,0.9888888888888888,91.0,0.7459016393442623,43.0,0.3524590163934426,150,151,2
1673,404.0,88.0,2.0,2.0,5.0,4.590909090909091,85.9764705882353,0.9770053475935829,60.0,0.6818181818181818,24.0,0.2727272727272727,112,114,2
1674,373.0,82.0,0.0,2.0,5.0,4.548780487804878,80.31645569620252,0.9794689719049088,44.0,0.5365853658536586,30.0,0.36585365853658536,98,100,1
1675,1083.0,206.0,8.0,5.0,10.0,5.257281553398058,203.6437908496732,0.9885620915032679,154.0,0.7475728155339806,67.0,0.32524271844660196,245,235,3
1676,787.0,149.0,2.0,4.0,8.0,5.281879194630872,145.97260273972603,0.9796818975820539,114.0,0.7651006711409396,48.0,0.3221476510067114,197,195,3
1677,879.0,177.0,7.0,5.0,8.0,4.966101694915254,177.0,1.0,111.0,0.6271186440677966,57.0,0.3220338983050847,207,203,3
1678,579.0,113.0,6.0,5.0,6.0,5.123893805309734,111.32121212121211,0.9851434700992222,87.0,0.7699115044247787,39.0,0.34513274336283184,149,149,3
1679,130.0,27.0,0.0,2.0,1.0,4.814814814814815,26.0,0.9629629629629629,19.0,0.7037037037037037,9.0,0.3333333333333333,40,41,1
1680,316.0,59.0,0.0,4.0,2.0,5.3559322033898304,58.30994152046784,0.9883040935672515,49.0,0.8305084745762712,20.0,0.3389830508474576,95,97,2
1681,752.0,154.0,7.0,4.0,10.0,4.883116883116883,150.96052631578948,0.9802631578947368,99.0,0.6428571428571429,54.0,0.35064935064935066,200,201,2
1682,339.0,65.0,0.0,3.0,4.0,5.2153846153846155,62.96774193548387,0.9687344913151364,45.0,0.6923076923076923,22.0,0.3384615384615385,84,83,2
1683,163.0,38.0,0.0,2.0,2.0,4.2894736842105265,36.2952380952381,0.9551378446115288,26.0,0.6842105263157895,13.0,0.34210526315789475,52,52,1
1684,957.0,185.0,9.0,4.0,11.0,5.172972972972973,184.66302367941714,0.9981785063752278,158.0,0.8540540540540541,79.0,0.42702702702702705,247,248,4
1685,765.0,142.0,7.0,2.0,4.0,5.387323943661972,139.32367149758454,0.9811526161801728,101.0,0.7112676056338029,46.0,0.323943661971831,173,170,2
1686,256.0,55.0,0.0,2.0,1.0,4.654545454545454,54.0,0.9818181818181818,33.0,0.6,11.0,0.2,73,75,2
1687,948.0,185.0,6.0,5.0,10.0,5.124324324324324,181.96721311475412,0.9836065573770493,130.0,0.7027027027027027,47.0,0.25405405405405407,224,222,3
1688,1063.0,201.0,8.0,5.0,10.0,5.288557213930348,199.98994974874373,0.9949748743718594,162.0,0.8059701492537313,82.0,0.4079601990049751,272,268,4
1689,808.0,168.0,10.0,4.0,8.0,4.809523809523809,166.9879518072289,0.9939759036144578,132.0,0.7857142857142857,64.0,0.38095238095238093,219,219,3
1690,679.0,135.0,11.0,2.0,3.0,5.029629629629629,132.3080808080808,0.9800598578376356,89.0,0.6592592592592592,37.0,0.2740740740740741,164,162,3
1691,821.0,165.0,10.0,5.0,8.0,4.975757575757576,162.9754601226994,0.9877300613496932,128.0,0.7757575757575758,51.0,0.3090909090909091,183,184,3
1692,650.0,127.0,2.0,4.0,6.0,5.118110236220472,126.66133333333333,0.9973333333333333,96.0,0.7559055118110236,47.0,0.3700787401574803,177,171,3
1693,608.0,124.0,0.0,4.0,8.0,4.903225806451613,122.30601092896174,0.9863387978142076,92.0,0.7419354838709677,52.0,0.41935483870967744,157,158,3
1694,932.0,181.0,10.0,5.0,12.0,5.149171270718232,180.66294227188084,0.9981378026070764,150.0,0.8287292817679558,79.0,0.43646408839779005,245,246,3
1695,699.0,142.0,5.0,6.0,9.0,4.922535211267606,140.9857142857143,0.9928571428571429,89.0,0.6267605633802817,50.0,0.352112676056338,179,175,2
1696,754.0,144.0,6.0,4.0,7.0,5.236111111111111,143.3239436619718,0.9953051643192486,95.0,0.6597222222222222,58.0,0.4027777777777778,187,186,3
1697,950.0,190.0,11.0,5.0,11.0,5.0,188.31560283687944,0.9911347517730497,146.0,0.7684210526315789,64.0,0.3368421052631579,247,249,3
1698,729.0,147.0,1.0,4.0,10.0,4.959183673469388,144.98611111111111,0.9863000755857899,116.0,0.7891156462585034,52.0,0.35374149659863946,188,184,3
1699,504.0,89.0,1.0,4.0,3.0,5.662921348314606,88.65900383141764,0.996168582375479,68.0,0.7640449438202247,41.0,0.4606741573033708,113,112,2
1700,502.0,94.0,0.0,2.0,4.0,5.340425531914893,93.0,0.9893617021276596,64.0,0.6808510638297872,45.0,0.4787234042553192,132,128,1
1701,1082.0,208.0,6.0,4.0,9.0,5.201923076923077,204.97087378640776,0.9854368932038835,174.0,0.8365384615384616,87.0,0.4182692307692308,249,249,4
1702,1062.0,208.0,5.0,6.0,10.0,5.105769230769231,206.9902912621359,0.9951456310679612,159.0,0.7644230769230769,66.0,0.3173076923076923,248,243,3
1703,1713.0,323.0,9.0,10.0,16.0,5.303405572755418,319.64589823468333,0.9896157840083075,218.0,0.6749226006191951,104.0,0.3219814241486068,417,404,4
1704,1444.0,284.0,5.0,8.0,19.0,5.084507042253521,280.97872340425533,0.9893617021276596,186.0,0.6549295774647887,87.0,0.30633802816901406,301,302,3
1705,1071.0,220.0,11.0,2.0,8.0,4.868181818181818,216.9815668202765,0.986279849183075,150.0,0.6818181818181818,73.0,0.33181818181818185,277,275,3
1706,1109.0,219.0,9.0,4.0,12.0,5.063926940639269,216.6451612903226,0.989247311827957,162.0,0.7397260273972602,85.0,0.3881278538812785,284,281,3
1707,338.0,70.0,2.0,2.0,5.0,4.828571428571428,68.65671641791045,0.9808102345415778,48.0,0.6857142857142857,28.0,0.4,91,91,2
1708,491.0,97.0,4.0,6.0,5.0,5.061855670103093,95.97894736842105,0.9894736842105263,69.0,0.711340206185567,34.0,0.35051546391752575,130,130,2
1709,546.0,120.0,3.0,5.0,6.0,4.55,116.28774928774928,0.9690645773979106,84.0,0.7,29.0,0.24166666666666667,147,144,1
1710,734.0,144.0,5.0,4.0,8.0,5.097222222222222,142.98591549295773,0.9929577464788731,104.0,0.7222222222222222,40.0,0.2777777777777778,164,158,2
1711,979.0,182.0,9.0,4.0,10.0,5.3791208791208796,179.64074074074074,0.987037037037037,137.0,0.7527472527472527,60.0,0.32967032967032966,213,205,2
1712,836.0,160.0,8.0,6.0,9.0,5.225,157.97468354430382,0.9873417721518989,123.0,0.76875,58.0,0.3625,218,218,3
1713,1089.0,224.0,19.0,9.0,19.0,4.861607142857143,222.990990990991,0.9954954954954955,173.0,0.7723214285714286,87.0,0.38839285714285715,248,249,4
1714,865.0,173.0,5.0,4.0,10.0,5.0,170.63937621832358,0.98635477582846,124.0,0.7167630057803468,53.0,0.3063583815028902,214,214,3
1715,642.0,124.0,5.0,4.0,6.0,5.17741935483871,122.98360655737704,0.9918032786885246,101.0,0.8145161290322581,42.0,0.3387096774193548,164,166,2
1716,681.0,134.0,1.0,4.0,12.0,5.082089552238806,131.98473282442748,0.9849606927196081,90.0,0.6716417910447762,45.0,0.3358208955223881,174,173,2
1717,675.0,138.0,1.0,4.0,7.0,4.891304347826087,135.6323529411765,0.9828431372549021,102.0,0.7391304347826086,55.0,0.39855072463768115,197,197,2
1718,568.0,115.0,4.0,4.0,5.0,4.939130434782609,114.66076696165192,0.9970501474926253,79.0,0.6869565217391305,47.0,0.40869565217391307,148,147,2
1719,711.0,133.0,1.0,4.0,9.0,5.345864661654136,130.63104325699746,0.9821882951653944,99.0,0.7443609022556391,46.0,0.3458646616541353,171,166,3
1720,1483.0,280.0,11.0,4.0,14.0,5.296428571428572,278.6570743405276,0.9952038369304557,227.0,0.8107142857142857,125.0,0.44642857142857145,376,370,4
1721,608.0,126.0,1.0,7.0,5.0,4.825396825396825,124.98387096774192,0.9919354838709676,92.0,0.7301587301587301,47.0,0.373015873015873,152,153,1
1722,841.0,166.0,6.0,7.0,11.0,5.066265060240964,163.6382113821138,0.9857723577235772,110.0,0.6626506024096386,56.0,0.3373493975903614,210,208,3
1723,472.0,96.0,2.0,5.0,4.0,4.916666666666667,95.31914893617021,0.9929078014184397,68.0,0.7083333333333334,39.0,0.40625,122,126,2
1724,350.0,77.0,2.0,3.0,9.0,4.545454545454546,77.0,1.0,61.0,0.7922077922077922,29.0,0.37662337662337664,100,97,1
1725,815.0,152.0,8.0,4.0,9.0,5.3618421052631575,149.63555555555556,0.9844444444444445,102.0,0.6710526315789473,51.0,0.3355263157894737,208,205,3
1726,1278.0,256.0,9.0,9.0,10.0,4.9921875,253.98425196850394,0.9921259842519685,185.0,0.72265625,105.0,0.41015625,322,316,3
1727,584.0,115.0,4.0,3.0,5.0,5.078260869565217,113.3038348082596,0.9852507374631269,87.0,0.7565217391304347,46.0,0.4,100,99,2
1728,865.0,163.0,4.0,8.0,7.0,5.306748466257669,161.31262939958592,0.989648033126294,119.0,0.7300613496932515,66.0,0.4049079754601227,224,220,3
1729,520.0,94.0,0.0,2.0,4.0,5.531914893617022,93.0,0.9893617021276596,75.0,0.7978723404255319,38.0,0.40425531914893614,134,134,2
1730,1385.0,263.0,19.0,6.0,12.0,5.266159695817491,261.3205619412516,0.9936143039591315,177.0,0.6730038022813688,74.0,0.2813688212927757,329,322,3
1731,844.0,155.0,7.0,4.0,8.0,5.445161290322581,154.66230936819173,0.9978213507625273,120.0,0.7741935483870968,57.0,0.36774193548387096,212,213,3
1732,922.0,196.0,6.0,2.0,9.0,4.704081632653061,193.3160621761658,0.9863064396743152,119.0,0.6071428571428571,56.0,0.2857142857142857,227,223,3
1733,493.0,99.0,1.0,5.0,7.0,4.97979797979798,99.0,1.0,65.0,0.6565656565656566,39.0,0.3939393939393939,136,135,2
1734,343.0,69.0,0.0,2.0,5.0,4.971014492753623,67.65656565656566,0.9805299370516762,46.0,0.6666666666666666,20.0,0.2898550724637681,104,102,2
1735,647.0,145.0,7.0,3.0,7.0,4.462068965517242,145.0,1.0,91.0,0.6275862068965518,46.0,0.31724137931034485,166,166,2
1736,948.0,178.0,8.0,5.0,8.0,5.325842696629214,175.30303030303028,0.9848484848484848,125.0,0.702247191011236,54.0,0.30337078651685395,229,229,3
1737,194.0,45.0,0.0,3.0,5.0,4.311111111111111,45.0,1.0,32.0,0.7111111111111111,15.0,0.3333333333333333,48,50,1
1738,1155.0,224.0,2.0,11.0,18.0,5.15625,220.97297297297297,0.9864864864864865,157.0,0.7008928571428571,67.0,0.29910714285714285,237,235,3
1739,1087.0,212.0,2.0,8.0,9.0,5.127358490566038,208.97142857142856,0.9857142857142857,155.0,0.7311320754716981,74.0,0.3490566037735849,280,274,3
1740,199.0,42.0,1.0,4.0,4.0,4.738095238095238,42.0,1.0,27.0,0.6428571428571429,14.0,0.3333333333333333,58,60,1
1741,288.0,57.0,0.0,2.0,5.0,5.052631578947368,54.617283950617285,0.9581979640459173,44.0,0.7719298245614035,19.0,0.3333333333333333,72,66,2
1742,1166.0,225.0,4.0,5.0,10.0,5.182222222222222,222.30941704035877,0.9880418535127057,180.0,0.8,99.0,0.44,278,276,3
1743,784.0,156.0,6.0,8.0,10.0,5.0256410256410255,155.32467532467533,0.9956709956709957,104.0,0.6666666666666666,52.0,0.3333333333333333,213,214,3
1744,965.0,190.0,4.0,5.0,6.0,5.078947368421052,186.96808510638297,0.9840425531914894,135.0,0.7105263157894737,51.0,0.26842105263157895,222,219,3
1745,527.0,103.0,0.0,6.0,6.0,5.116504854368932,101.64026402640263,0.9867986798679867,69.0,0.6699029126213593,31.0,0.30097087378640774,137,138,2
1746,544.0,113.0,2.0,2.0,6.0,4.814159292035399,110.98181818181817,0.9821399839098953,86.0,0.7610619469026548,41.0,0.36283185840707965,141,140,2
1747,561.0,109.0,2.0,6.0,5.0,5.146788990825688,108.32087227414331,0.9937694704049845,83.0,0.7614678899082569,44.0,0.4036697247706422,165,167,3
1748,191.0,38.0,3.0,2.0,2.0,5.026315789473684,36.2952380952381,0.9551378446115288,24.0,0.631578947368421,13.0,0.34210526315789475,49,49,1
1749,232.0,50.0,0.0,2.0,6.0,4.64,47.30434782608695,0.946086956521739,33.0,0.66,14.0,0.28,65,66,1
1750,370.0,75.0,0.0,2.0,4.0,4.933333333333334,73.31481481481481,0.9775308641975308,48.0,0.64,23.0,0.30666666666666664,104,103,1
1751,752.0,147.0,9.0,7.0,9.0,5.115646258503402,144.98611111111111,0.9863000755857899,99.0,0.673469387755102,52.0,0.35374149659863946,178,177,3
1752,575.0,112.0,5.0,2.0,4.0,5.133928571428571,110.3211009174312,0.9850098296199213,83.0,0.7410714285714286,32.0,0.2857142857142857,149,144,2
1753,919.0,187.0,9.0,6.0,9.0,4.9144385026737964,184.3045045045045,0.9855855855855856,142.0,0.7593582887700535,75.0,0.40106951871657753,256,253,3
1754,636.0,129.0,7.0,4.0,9.0,4.930232558139535,128.3228346456693,0.9947506561679791,99.0,0.7674418604651163,50.0,0.3875968992248062,171,167,3
1755,717.0,153.0,3.0,10.0,23.0,4.686274509803922,152.66225165562912,0.9977924944812361,115.0,0.7516339869281046,54.0,0.35294117647058826,175,175,3
1756,898.0,176.0,7.0,9.0,8.0,5.1022727272727275,175.3256704980843,0.9961685823754789,141.0,0.8011363636363636,85.0,0.48295454545454547,227,227,3
1757,1418.0,268.0,21.0,5.0,10.0,5.291044776119403,266.3208020050125,0.993734335839599,195.0,0.7276119402985075,82.0,0.30597014925373134,280,276,4
1758,1202.0,228.0,10.0,4.0,11.0,5.271929824561403,225.98230088495575,0.9911504424778761,182.0,0.7982456140350878,74.0,0.32456140350877194,297,292,4
1759,1202.0,229.0,10.0,4.0,10.0,5.248908296943231,226.98237885462555,0.9911894273127754,176.0,0.7685589519650655,66.0,0.28820960698689957,288,288,4
1760,1068.0,204.0,10.0,6.0,8.0,5.235294117647059,201.65339966832505,0.9884970571976718,158.0,0.7745098039215687,87.0,0.4264705882352941,268,267,3
1761,519.0,97.0,2.0,2.0,7.0,5.350515463917525,95.65957446808511,0.9861811800833516,73.0,0.7525773195876289,37.0,0.38144329896907214,133,134,2
1762,434.0,85.0,1.0,2.0,4.0,5.105882352941176,83.31707317073172,0.9802008608321379,61.0,0.7176470588235294,26.0,0.3058823529411765,127,127,1
1763,507.0,101.0,4.0,5.0,5.0,5.01980198019802,99.97979797979798,0.98989898989899,90.0,0.8910891089108911,48.0,0.4752475247524752,147,146,2
1764,634.0,128.0,2.0,4.0,9.0,4.953125,126.64550264550265,0.9894179894179894,100.0,0.78125,42.0,0.328125,161,162,2
1765,690.0,138.0,4.0,4.0,8.0,5.0,137.32352941176472,0.9950980392156864,109.0,0.7898550724637681,54.0,0.391304347826087,189,191,3
1766,219.0,49.0,1.0,2.0,4.0,4.469387755102041,47.65217391304348,0.9724933451641525,29.0,0.5918367346938775,16.0,0.32653061224489793,70,70,1
1767,885.0,166.0,10.0,6.0,7.0,5.331325301204819,166.0,1.0,135.0,0.8132530120481928,60.0,0.3614457831325301,222,222,3
1768,639.0,125.0,4.0,2.0,3.0,5.112,122.64480874316939,0.9811584699453552,110.0,0.88,48.0,0.384,159,160,3
1769,397.0,77.0,0.0,2.0,4.0,5.1558441558441555,76.0,0.987012987012987,70.0,0.9090909090909091,30.0,0.38961038961038963,117,118,2
1770,1116.0,224.0,11.0,5.0,10.0,4.982142857142857,221.981981981982,0.990990990990991,167.0,0.7455357142857143,79.0,0.35267857142857145,251,247,4
1771,1118.0,222.0,3.0,5.0,10.0,5.036036036036036,217.97260273972603,0.9818585708996668,167.0,0.7522522522522522,96.0,0.43243243243243246,281,280,4
1772,440.0,101.0,0.0,3.0,8.0,4.356435643564357,100.31986531986531,0.9932659932659932,63.0,0.6237623762376238,37.0,0.36633663366336633,130,132,2
1773,543.0,110.0,3.0,5.0,7.0,4.9363636363636365,108.30246913580247,0.9845679012345679,83.0,0.7545454545454545,41.0,0.37272727272727274,151,148,2
1774,547.0,109.0,0.0,4.0,7.0,5.018348623853211,107.30218068535827,0.9844236760124612,84.0,0.7706422018348624,48.0,0.44036697247706424,149,148,3
1775,745.0,150.0,2.0,5.0,9.0,4.966666666666667,147.97297297297297,0.9864864864864864,117.0,0.78,50.0,0.3333333333333333,167,166,2
1776,148.0,31.0,0.0,4.0,1.0,4.774193548387097,30.64367816091954,0.9885057471264367,23.0,0.7419354838709677,11.0,0.3548387096774194,49,51,1
1777,549.0,104.0,4.0,5.0,4.0,5.278846153846154,103.32026143790848,0.9934640522875816,84.0,0.8076923076923077,40.0,0.38461538461538464,144,146,2
1778,739.0,137.0,1.0,4.0,8.0,5.394160583941606,135.9851851851852,0.9925925925925927,103.0,0.7518248175182481,40.0,0.291970802919708,168,164,3
1779,797.0,152.0,4.0,6.0,4.0,5.243421052631579,150.64888888888888,0.991111111111111,115.0,0.756578947368421,63.0,0.4144736842105263,203,202,3
1780,1122.0,233.0,6.0,5.0,12.0,4.815450643776824,230.65507246376814,0.9899359333208932,164.0,0.703862660944206,93.0,0.39914163090128757,266,265,4
1781,438.0,90.0,0.0,2.0,7.0,4.866666666666666,88.31800766283526,0.9813111962537251,69.0,0.7666666666666667,26.0,0.28888888888888886,112,114,2
1782,672.0,145.0,5.0,4.0,8.0,4.63448275862069,144.66200466200468,0.9976689976689977,108.0,0.7448275862068966,53.0,0.36551724137931035,165,165,2
1783,447.0,90.0,0.0,5.0,8.0,4.966666666666667,89.65909090909092,0.9962121212121213,58.0,0.6444444444444445,30.0,0.3333333333333333,117,117,2
1784,713.0,153.0,6.0,5.0,11.0,4.660130718954249,152.32450331125827,0.9955849889624724,113.0,0.738562091503268,64.0,0.41830065359477125,190,187,2
1785,426.0,80.0,1.0,2.0,5.0,5.325,78.65800865800865,0.9832251082251082,48.0,0.6,27.0,0.3375,113,113,2
1786,556.0,101.0,0.0,2.0,5.0,5.5049504950495045,98.63945578231292,0.9766282750724051,70.0,0.693069306930693,31.0,0.3069306930693069,122,117,2
1787,787.0,155.0,10.0,4.0,10.0,5.077419354838709,153.98692810457516,0.9934640522875816,119.0,0.7677419354838709,39.0,0.25161290322580643,198,197,2
1788,395.0,80.0,0.0,2.0,5.0,4.9375,77.63203463203463,0.9704004329004329,63.0,0.7875,45.0,0.5625,114,115,1
1789,569.0,118.0,6.0,4.0,9.0,4.822033898305085,117.32183908045977,0.9942528735632183,90.0,0.7627118644067796,44.0,0.3728813559322034,142,138,2
1790,698.0,141.0,5.0,6.0,7.0,4.950354609929078,139.98561151079136,0.9928057553956834,97.0,0.6879432624113475,43.0,0.3049645390070922,191,191,3
1791,747.0,140.0,4.0,4.0,6.0,5.335714285714285,138.9855072463768,0.9927536231884058,111.0,0.7928571428571428,54.0,0.38571428571428573,183,181,2
1792,822.0,166.0,6.0,4.0,8.0,4.951807228915663,162.63803680981593,0.9797472096976864,129.0,0.7771084337349398,71.0,0.42771084337349397,200,200,3
1793,960.0,188.0,7.0,5.0,10.0,5.1063829787234045,185.9784946236559,0.9892473118279569,142.0,0.7553191489361702,70.0,0.3723404255319149,254,251,4
1794,593.0,124.0,0.0,5.0,6.0,4.782258064516129,122.32231404958678,0.9864702745934417,89.0,0.717741935483871,61.0,0.49193548387096775,151,149,2
1795,560.0,110.0,2.0,4.0,5.0,5.090909090909091,109.6604938271605,0.9969135802469136,85.0,0.7727272727272727,45.0,0.4090909090909091,158,154,2
