,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1653,868.0,170.0,4.0,5.0,8.0,5.105882352941176,168.31349206349205,0.990079365079365,127.0,0.7470588235294118,81.0,0.4764705882352941,228,225,3
1654,1620.0,284.0,7.0,5.0,10.0,5.704225352112676,282.3215130023641,0.9940898345153666,240.0,0.8450704225352113,126.0,0.44366197183098594,371,362,4
1655,839.0,161.0,2.0,5.0,9.0,5.211180124223603,158.63731656184487,0.9853249475890986,120.0,0.7453416149068323,63.0,0.391304347826087,217,214,3
1656,807.0,152.0,3.0,4.0,6.0,5.309210526315789,149.97333333333333,0.9866666666666667,132.0,0.868421052631579,65.0,0.4276315789473684,205,202,4
1657,1102.0,205.0,3.0,2.0,10.0,5.375609756097561,202.65346534653466,0.988553489495291,157.0,0.7658536585365854,91.0,0.44390243902439025,269,264,3
1658,978.0,181.0,4.0,2.0,3.0,5.403314917127072,179.3258426966292,0.9907505121360729,159.0,0.8784530386740331,95.0,0.5248618784530387,242,234,3
1659,798.0,154.0,1.0,4.0,11.0,5.181818181818182,152.31140350877192,0.9890350877192982,122.0,0.7922077922077922,73.0,0.474025974025974,209,206,3
1660,912.0,171.0,2.0,2.0,10.0,5.333333333333333,168.98809523809524,0.9882344750765804,136.0,0.7953216374269005,76.0,0.4444444444444444,237,232,3
1661,1302.0,242.0,7.0,2.0,8.0,5.380165289256198,238.6471408647141,0.986145210184769,210.0,0.8677685950413223,103.0,0.4256198347107438,327,317,4
1662,1886.0,346.0,7.0,4.0,15.0,5.4508670520231215,342.9825581395349,0.9912790697674418,257.0,0.7427745664739884,145.0,0.4190751445086705,422,409,3
1663,847.0,179.0,19.0,4.0,10.0,4.731843575418995,177.31450094161957,0.9905838041431261,145.0,0.8100558659217877,80.0,0.44692737430167595,217,217,2
1664,307.0,55.0,0.0,2.0,2.0,5.581818181818182,52.61538461538461,0.9566433566433566,49.0,0.8909090909090909,28.0,0.509090909090909,85,86,2
1665,1225.0,228.0,11.0,5.0,12.0,5.37280701754386,225.64601769911502,0.9896755162241887,177.0,0.7763157894736842,94.0,0.41228070175438597,308,304,4
1666,957.0,178.0,6.0,4.0,8.0,5.376404494382022,176.98863636363635,0.9943181818181818,129.0,0.7247191011235955,73.0,0.4101123595505618,248,244,3
1667,1265.0,228.0,2.0,6.0,10.0,5.548245614035087,225.30973451327432,0.9882005899705014,180.0,0.7894736842105263,83.0,0.36403508771929827,293,279,4
1668,745.0,145.0,7.0,2.0,3.0,5.137931034482759,144.0,0.993103448275862,135.0,0.9310344827586207,73.0,0.503448275862069,183,181,1
1669,2754.0,502.0,17.0,12.0,19.0,5.48605577689243,498.32264529058114,0.992674592212313,398.0,0.7928286852589641,218.0,0.4342629482071713,579,570,4
1670,520.0,95.0,2.0,2.0,6.0,5.473684210526316,92.29710144927536,0.9715484363081617,86.0,0.9052631578947369,44.0,0.4631578947368421,137,133,2
1671,1257.0,241.0,16.0,4.0,10.0,5.215767634854772,240.32775453277546,0.99721059972106,203.0,0.8423236514522822,107.0,0.44398340248962653,294,292,4
1672,982.0,190.0,1.0,4.0,12.0,5.168421052631579,187.97872340425533,0.9893617021276596,149.0,0.7842105263157895,78.0,0.4105263157894737,237,233,3
1673,988.0,183.0,2.0,5.0,12.0,5.398907103825136,180.3038674033149,0.9852670349907918,148.0,0.8087431693989071,82.0,0.44808743169398907,208,198,3
1674,1239.0,237.0,9.0,7.0,9.0,5.227848101265823,236.3276595744681,0.997163120567376,198.0,0.8354430379746836,114.0,0.4810126582278481,312,311,3
1675,708.0,126.0,4.0,2.0,8.0,5.619047619047619,124.32249322493224,0.9866864541661289,97.0,0.7698412698412699,49.0,0.3888888888888889,172,168,3
1676,647.0,118.0,0.0,6.0,7.0,5.483050847457627,116.64367816091954,0.9885057471264367,98.0,0.8305084745762712,60.0,0.5084745762711864,154,150,2
1677,496.0,93.0,2.0,3.0,1.0,5.333333333333333,93.0,1.0,77.0,0.8279569892473119,41.0,0.44086021505376344,133,132,2
1678,475.0,93.0,2.0,2.0,4.0,5.10752688172043,91.31851851851852,0.9819195539625647,80.0,0.8602150537634409,35.0,0.3763440860215054,131,131,2
1679,939.0,172.0,7.0,4.0,10.0,5.459302325581396,169.9764705882353,0.988235294117647,153.0,0.8895348837209303,75.0,0.436046511627907,220,218,3
1680,1203.0,222.0,8.0,6.0,10.0,5.418918918918919,221.32727272727274,0.9969696969696971,177.0,0.7972972972972973,107.0,0.481981981981982,259,259,4
1681,814.0,150.0,2.0,4.0,10.0,5.426666666666667,148.98648648648648,0.9932432432432432,124.0,0.8266666666666667,70.0,0.4666666666666667,194,191,3
1682,417.0,78.0,0.0,3.0,3.0,5.346153846153846,76.97368421052632,0.9868421052631579,63.0,0.8076923076923077,33.0,0.4230769230769231,108,107,2
1683,173.0,40.0,0.0,2.0,4.0,4.325,37.648148148148145,0.9412037037037037,30.0,0.75,12.0,0.3,50,50,0
1684,909.0,169.0,4.0,6.0,7.0,5.378698224852071,167.98802395209583,0.9940119760479044,143.0,0.8461538461538461,76.0,0.44970414201183434,224,220,1
1685,1404.0,265.0,8.0,5.0,10.0,5.2981132075471695,262.3206106870229,0.9898890969321619,222.0,0.8377358490566038,126.0,0.47547169811320755,348,344,3
1686,239.0,49.0,1.0,3.0,2.0,4.877551020408164,48.65248226950355,0.9929078014184398,38.0,0.7755102040816326,22.0,0.4489795918367347,69,71,0
1687,68.0,14.0,2.0,2.0,1.0,4.857142857142857,12.0,0.8571428571428571,7.0,0.5,4.0,0.2857142857142857,17,17,0
1688,1126.0,205.0,3.0,2.0,9.0,5.492682926829269,202.65346534653466,0.988553489495291,184.0,0.8975609756097561,95.0,0.4634146341463415,259,251,3
1689,1126.0,215.0,0.0,3.0,9.0,5.2372093023255815,213.65414710485135,0.9937402190923319,168.0,0.7813953488372093,89.0,0.413953488372093,260,251,3
1690,1165.0,220.0,8.0,4.0,11.0,5.295454545454546,214.954128440367,0.9770642201834863,177.0,0.8045454545454546,89.0,0.40454545454545454,300,289,3
1691,879.0,157.0,0.0,6.0,8.0,5.598726114649682,153.96129032258065,0.9806451612903226,125.0,0.7961783439490446,59.0,0.37579617834394907,186,186,3
1692,1005.0,192.0,1.0,5.0,9.0,5.234375,190.98947368421054,0.9947368421052633,155.0,0.8072916666666666,89.0,0.4635416666666667,258,257,3
1693,1013.0,188.0,7.0,4.0,10.0,5.388297872340425,186.65232974910396,0.992831541218638,146.0,0.776595744680851,85.0,0.4521276595744681,259,255,4
1694,217.0,42.0,1.0,2.0,1.0,5.166666666666667,42.0,1.0,31.0,0.7380952380952381,14.0,0.3333333333333333,47,48,1
1695,1233.0,225.0,4.0,2.0,12.0,5.48,223.32732732732734,0.992565899232566,182.0,0.8088888888888889,106.0,0.4711111111111111,266,261,4
1696,1180.0,217.0,7.0,4.0,14.0,5.43778801843318,212.6355140186916,0.9798871613764589,162.0,0.7465437788018433,95.0,0.4377880184331797,298,297,4
1697,787.0,150.0,4.0,4.0,4.0,5.246666666666667,148.3108108108108,0.9887387387387387,126.0,0.84,57.0,0.38,193,190,2
1698,1272.0,242.0,8.0,4.0,17.0,5.256198347107438,239.99163179916317,0.9917009578477817,196.0,0.8099173553719008,93.0,0.384297520661157,300,297,4
1699,1105.0,206.0,8.0,2.0,9.0,5.364077669902913,202.65346534653466,0.9837546861482265,161.0,0.7815533980582524,82.0,0.39805825242718446,274,268,3
1700,489.0,104.0,2.0,2.0,7.0,4.701923076923077,101.98019801980197,0.9805788271134805,71.0,0.6826923076923077,39.0,0.375,135,137,0
1701,1032.0,190.0,3.0,7.0,10.0,5.431578947368421,187.6418439716312,0.9875886524822695,167.0,0.8789473684210526,80.0,0.42105263157894735,233,228,2
1702,1116.0,201.0,8.0,4.0,13.0,5.552238805970149,198.3065326633166,0.9865996649916249,167.0,0.8308457711442786,89.0,0.4427860696517413,279,275,4
1703,834.0,151.0,8.0,7.0,2.0,5.52317880794702,150.66219239373604,0.9977628635346757,108.0,0.7152317880794702,64.0,0.423841059602649,212,210,2
1704,918.0,164.0,4.0,2.0,7.0,5.597560975609756,161.98757763975155,0.9877291319497046,134.0,0.8170731707317073,80.0,0.4878048780487805,238,232,3
1705,624.0,123.0,2.0,2.0,7.0,5.073170731707317,120.30555555555554,0.9780939476061427,108.0,0.8780487804878049,57.0,0.4634146341463415,173,172,1
1706,748.0,129.0,1.0,2.0,8.0,5.7984496124031,126.32266666666666,0.9792454780361757,92.0,0.7131782945736435,51.0,0.3953488372093023,178,176,3
1707,796.0,143.0,1.0,5.0,7.0,5.566433566433567,142.32387706855792,0.9952718676122931,118.0,0.8251748251748252,62.0,0.43356643356643354,190,187,3
1708,899.0,171.0,5.0,5.0,9.0,5.257309941520468,168.97633136094674,0.9881656804733727,158.0,0.9239766081871345,87.0,0.5087719298245614,212,208,3
1709,402.0,75.0,1.0,2.0,5.0,5.36,72.65727699530517,0.9687636932707355,54.0,0.72,34.0,0.4533333333333333,105,101,1
1710,1078.0,209.0,7.0,3.0,11.0,5.157894736842105,206.9806763285024,0.9903381642512077,172.0,0.8229665071770335,95.0,0.45454545454545453,260,255,3
1711,858.0,164.0,7.0,7.0,7.0,5.2317073170731705,159.9506172839506,0.9753086419753085,121.0,0.7378048780487805,67.0,0.40853658536585363,228,223,3
1712,1077.0,193.0,10.0,5.0,11.0,5.580310880829016,191.65270506108203,0.993019197207679,151.0,0.7823834196891192,83.0,0.43005181347150256,248,244,3
1713,1015.0,184.0,8.0,4.0,9.0,5.516304347826087,181.30402930402929,0.9853479853479853,143.0,0.7771739130434783,74.0,0.40217391304347827,250,247,3
1714,672.0,127.0,4.0,4.0,7.0,5.291338582677166,124.62933333333334,0.9813333333333334,98.0,0.7716535433070866,53.0,0.41732283464566927,172,171,2
1715,866.0,162.0,5.0,2.0,6.0,5.345679012345679,159.66244725738397,0.9855706620826171,134.0,0.8271604938271605,75.0,0.46296296296296297,220,213,1
1716,981.0,189.0,2.0,6.0,10.0,5.190476190476191,185.9784946236559,0.9840131990669625,151.0,0.798941798941799,89.0,0.4708994708994709,251,247,2
1717,1273.0,244.0,1.0,8.0,12.0,5.217213114754099,241.9834710743802,0.9917355371900828,197.0,0.8073770491803278,114.0,0.4672131147540984,333,324,4
1718,1056.0,195.0,6.0,5.0,7.0,5.415384615384616,193.65284974093262,0.9930915371329878,144.0,0.7384615384615385,83.0,0.4256410256410256,224,216,2
1719,467.0,85.0,1.0,3.0,5.0,5.4941176470588236,84.65863453815261,0.995983935742972,71.0,0.8352941176470589,33.0,0.38823529411764707,98,98,1
1720,874.0,162.0,2.0,5.0,6.0,5.395061728395062,159.63750000000002,0.9854166666666667,131.0,0.808641975308642,73.0,0.4506172839506173,237,230,3
1721,1282.0,230.0,10.0,5.0,9.0,5.573913043478261,228.99122807017542,0.9956140350877193,192.0,0.8347826086956521,104.0,0.45217391304347826,316,311,4
1722,133.0,29.0,0.0,2.0,2.0,4.586206896551724,28.0,0.9655172413793104,22.0,0.7586206896551724,13.0,0.4482758620689655,41,42,0
1723,1272.0,227.0,3.0,3.0,12.0,5.60352422907489,222.96444444444447,0.9822222222222223,205.0,0.9030837004405287,113.0,0.4977973568281938,329,323,3
1724,1054.0,199.0,6.0,5.0,20.0,5.296482412060302,197.98984771573603,0.9949238578680203,156.0,0.7839195979899497,75.0,0.3768844221105528,258,256,4
1725,366.0,72.0,1.0,3.0,2.0,5.083333333333333,71.65714285714286,0.9952380952380953,64.0,0.8888888888888888,36.0,0.5,103,104,1
1726,1165.0,217.0,5.0,4.0,12.0,5.368663594470046,214.98139534883722,0.9906976744186047,158.0,0.728110599078341,96.0,0.4423963133640553,313,309,4
1727,1006.0,188.0,11.0,2.0,9.0,5.351063829787234,185.65225225225225,0.9875119800651716,158.0,0.8404255319148937,91.0,0.48404255319148937,250,244,3
1728,1252.0,235.0,9.0,5.0,16.0,5.327659574468085,232.98283261802572,0.9914163090128755,184.0,0.7829787234042553,100.0,0.425531914893617,311,306,4
1729,1400.0,277.0,22.0,5.0,6.0,5.054151624548736,274.64969696969695,0.9915151515151515,238.0,0.8592057761732852,139.0,0.5018050541516246,362,359,3
1730,1142.0,210.0,10.0,3.0,7.0,5.438095238095238,207.98076923076923,0.9903846153846154,167.0,0.7952380952380952,102.0,0.4857142857142857,272,271,4
1731,921.0,170.0,1.0,3.0,8.0,5.41764705882353,168.98809523809524,0.9940476190476191,130.0,0.7647058823529411,73.0,0.4294117647058823,205,200,3
1732,1683.0,317.0,7.0,8.0,14.0,5.309148264984227,314.65185185185186,0.9925925925925926,262.0,0.8264984227129337,149.0,0.47003154574132494,409,397,4
1733,1031.0,188.0,4.0,2.0,9.0,5.48404255319149,185.65225225225225,0.9875119800651716,148.0,0.7872340425531915,83.0,0.44148936170212766,261,256,2
1734,1161.0,207.0,0.0,5.0,15.0,5.608695652173913,205.65365853658537,0.9934959349593496,164.0,0.7922705314009661,94.0,0.45410628019323673,271,265,4
1735,787.0,140.0,2.0,2.0,9.0,5.621428571428571,137.98540145985402,0.9856100104275287,114.0,0.8142857142857143,63.0,0.45,195,192,3
1736,1058.0,198.0,6.0,5.0,11.0,5.343434343434343,194.96938775510205,0.9846938775510204,161.0,0.8131313131313131,86.0,0.43434343434343436,264,256,2
1737,589.0,112.0,0.0,2.0,6.0,5.258928571428571,109.30275229357798,0.9759174311926605,92.0,0.8214285714285714,54.0,0.48214285714285715,156,154,2
1738,122.0,23.0,2.0,2.0,1.0,5.304347826086956,22.0,0.9565217391304348,8.0,0.34782608695652173,9.0,0.391304347826087,35,35,1
1739,924.0,173.0,7.0,4.0,9.0,5.341040462427745,171.65107212475633,0.9922027290448342,144.0,0.8323699421965318,83.0,0.4797687861271676,223,218,3
1740,813.0,151.0,3.0,4.0,10.0,5.3841059602649,148.97315436241612,0.9865771812080538,126.0,0.8344370860927153,76.0,0.5033112582781457,208,204,3
1741,1079.0,210.0,6.0,2.0,12.0,5.1380952380952385,206.6441223832528,0.9840196303964419,154.0,0.7333333333333333,88.0,0.41904761904761906,294,287,3
1742,1358.0,258.0,13.0,6.0,17.0,5.263565891472868,255.3125,0.9895833333333334,217.0,0.8410852713178295,105.0,0.4069767441860465,303,298,4
1743,1306.0,246.0,10.0,3.0,12.0,5.308943089430894,244.65573770491804,0.994535519125683,205.0,0.8333333333333334,114.0,0.4634146341463415,321,314,4
1744,673.0,129.0,1.0,4.0,7.0,5.217054263565892,127.30708661417323,0.9868766404199475,99.0,0.7674418604651163,58.0,0.4496124031007752,178,177,2
1745,1062.0,197.0,8.0,4.0,8.0,5.3908629441624365,196.32649572649572,0.9965811965811966,146.0,0.7411167512690355,83.0,0.4213197969543147,265,260,3
1746,517.0,97.0,1.0,5.0,4.0,5.329896907216495,96.31929824561402,0.9929824561403507,85.0,0.8762886597938144,45.0,0.4639175257731959,140,139,2
1747,1306.0,248.0,11.0,2.0,18.0,5.266129032258065,244.64761904761906,0.9864823348694317,204.0,0.8225806451612904,108.0,0.43548387096774194,321,312,4
1748,1242.0,227.0,9.0,6.0,13.0,5.47136563876652,224.98222222222225,0.9911111111111113,169.0,0.7444933920704846,92.0,0.4052863436123348,272,266,3
1749,1013.0,189.0,7.0,4.0,9.0,5.35978835978836,187.6524064171123,0.9928698752228164,149.0,0.7883597883597884,85.0,0.4497354497354497,269,265,3
1750,914.0,178.0,4.0,4.0,14.0,5.134831460674158,176.31439393939394,0.990530303030303,150.0,0.8426966292134831,78.0,0.43820224719101125,234,231,3
1751,736.0,142.0,6.0,6.0,9.0,5.183098591549296,140.3095238095238,0.988095238095238,122.0,0.8591549295774648,66.0,0.4647887323943662,183,181,3
1752,1269.0,225.0,11.0,7.0,8.0,5.64,225.0,1.0,169.0,0.7511111111111111,89.0,0.39555555555555555,293,288,4
1753,1546.0,282.0,12.0,5.0,16.0,5.4822695035460995,279.9857142857143,0.992857142857143,232.0,0.8226950354609929,114.0,0.40425531914893614,347,336,4
1754,1428.0,266.0,11.0,7.0,13.0,5.368421052631579,263.6489898989899,0.9911616161616161,228.0,0.8571428571428571,128.0,0.48120300751879697,320,315,4
1755,401.0,83.0,0.0,4.0,4.0,4.831325301204819,82.65843621399176,0.9958847736625513,60.0,0.7228915662650602,39.0,0.46987951807228917,120,120,1
1756,973.0,175.0,3.0,6.0,7.0,5.56,174.66281310211946,0.9980732177263969,134.0,0.7657142857142857,66.0,0.37714285714285717,242,235,4
1757,625.0,117.0,1.0,4.0,6.0,5.3418803418803416,115.98260869565216,0.9913043478260869,89.0,0.7606837606837606,57.0,0.48717948717948717,164,163,2
1758,1066.0,191.0,1.0,4.0,11.0,5.5811518324607325,189.652557319224,0.9929453262786597,156.0,0.8167539267015707,82.0,0.4293193717277487,233,232,3
1759,412.0,84.0,0.0,3.0,5.0,4.904761904761905,82.31687242798354,0.979962766999804,70.0,0.8333333333333334,31.0,0.36904761904761907,122,122,2
1760,286.0,54.0,0.0,2.0,3.0,5.296296296296297,52.65359477124183,0.9750665698378116,43.0,0.7962962962962963,17.0,0.3148148148148148,80,78,0
1761,1702.0,307.0,8.0,7.0,16.0,5.543973941368078,304.6513661202186,0.9923497267759563,259.0,0.8436482084690554,145.0,0.4723127035830619,367,355,4
1762,674.0,131.0,4.0,5.0,8.0,5.145038167938932,130.32299741602066,0.9948320413436691,98.0,0.7480916030534351,52.0,0.3969465648854962,197,195,3
1763,1163.0,220.0,11.0,7.0,12.0,5.286363636363636,217.65437788018434,0.9893380812735652,154.0,0.7,82.0,0.37272727272727274,286,280,4
1764,1421.0,268.0,5.0,9.0,18.0,5.302238805970149,264.30576441102755,0.9862155388471178,239.0,0.8917910447761194,134.0,0.5,327,317,4
1765,849.0,156.0,2.0,8.0,7.0,5.4423076923076925,154.3116883116883,0.9891774891774892,125.0,0.8012820512820513,76.0,0.48717948717948717,196,192,3
1766,482.0,90.0,0.0,5.0,5.0,5.355555555555555,88.97727272727273,0.9886363636363638,81.0,0.9,38.0,0.4222222222222222,124,125,1
1767,588.0,108.0,2.0,4.0,5.0,5.444444444444445,107.32075471698113,0.9937106918238994,83.0,0.7685185185185185,48.0,0.4444444444444444,159,156,2
1768,1254.0,240.0,7.0,8.0,19.0,5.225,237.31092436974788,0.9887955182072828,199.0,0.8291666666666667,110.0,0.4583333333333333,306,296,4
1769,651.0,117.0,3.0,5.0,5.0,5.564102564102564,116.66086956521738,0.9971014492753623,106.0,0.905982905982906,58.0,0.49572649572649574,161,159,2
1770,964.0,190.0,4.0,2.0,6.0,5.073684210526316,186.98924731182797,0.9841539332201472,149.0,0.7842105263157895,87.0,0.45789473684210524,260,257,4
1771,1225.0,224.0,10.0,6.0,9.0,5.46875,222.990990990991,0.9954954954954955,193.0,0.8616071428571429,108.0,0.48214285714285715,310,302,4
1772,534.0,105.0,1.0,4.0,7.0,5.085714285714285,102.66006600660066,0.9777149143485777,80.0,0.7619047619047619,41.0,0.3904761904761905,151,151,1
1773,1008.0,186.0,0.0,6.0,9.0,5.419354838709677,185.32608695652175,0.996376811594203,148.0,0.7956989247311828,84.0,0.45161290322580644,230,225,3
1774,926.0,175.0,0.0,2.0,5.0,5.291428571428572,170.98823529411766,0.9770756302521009,130.0,0.7428571428571429,64.0,0.3657142857142857,192,189,3
1775,141.0,28.0,0.0,2.0,2.0,5.035714285714286,25.92,0.9257142857142858,23.0,0.8214285714285714,9.0,0.32142857142857145,42,43,1
1776,707.0,130.0,0.0,2.0,10.0,5.438461538461539,128.3228346456693,0.98709872804361,101.0,0.7769230769230769,55.0,0.4230769230769231,200,195,3
1777,987.0,176.0,8.0,3.0,9.0,5.607954545454546,174.31417624521075,0.9904214559386975,131.0,0.7443181818181818,76.0,0.4318181818181818,238,232,3
1778,1055.0,200.0,4.0,4.0,14.0,5.275,198.3164983164983,0.9915824915824915,153.0,0.765,75.0,0.375,255,247,3
1779,1320.0,242.0,9.0,4.0,9.0,5.454545454545454,241.32777777777778,0.9972222222222222,196.0,0.8099173553719008,108.0,0.4462809917355372,308,303,3
1780,939.0,174.0,4.0,4.0,6.0,5.396551724137931,171.30232558139534,0.9844961240310077,152.0,0.8735632183908046,89.0,0.5114942528735632,236,234,1
1781,1274.0,246.0,10.0,10.0,12.0,5.178861788617886,244.65573770491804,0.994535519125683,178.0,0.7235772357723578,101.0,0.4105691056910569,348,348,2
1782,1057.0,205.0,10.0,4.0,9.0,5.15609756097561,202.98029556650246,0.9901477832512315,173.0,0.8439024390243902,87.0,0.424390243902439,241,239,4
1783,900.0,164.0,7.0,4.0,8.0,5.487804878048781,163.32510288065845,0.9958847736625516,136.0,0.8292682926829268,78.0,0.47560975609756095,215,210,3
1784,251.0,50.0,4.0,2.0,3.0,5.02,49.0,0.98,34.0,0.68,16.0,0.32,74,73,1
1785,905.0,169.0,4.0,5.0,9.0,5.355029585798817,167.98802395209583,0.9940119760479044,127.0,0.7514792899408284,71.0,0.42011834319526625,235,234,2
1786,1250.0,249.0,4.0,5.0,16.0,5.020080321285141,245.31165311653118,0.9851873619137799,208.0,0.8353413654618473,127.0,0.5100401606425703,299,295,4
1787,1152.0,209.0,5.0,2.0,8.0,5.511961722488039,207.31723027375202,0.9919484702093397,162.0,0.7751196172248804,91.0,0.4354066985645933,268,264,3
1788,743.0,141.0,4.0,4.0,7.0,5.2695035460992905,138.63309352517985,0.9832134292565946,129.0,0.9148936170212766,66.0,0.46808510638297873,178,172,3
1789,1003.0,188.0,7.0,5.0,8.0,5.335106382978723,185.9784946236559,0.9892473118279569,150.0,0.7978723404255319,90.0,0.4787234042553192,242,243,4
1790,1352.0,254.0,3.0,6.0,12.0,5.322834645669292,251.31216931216932,0.9894179894179894,213.0,0.8385826771653543,120.0,0.47244094488188976,298,289,3
1791,773.0,152.0,4.0,2.0,7.0,5.0855263157894735,149.98657718120808,0.98675379724479,122.0,0.8026315789473685,59.0,0.3881578947368421,216,216,2
1792,962.0,181.0,6.0,6.0,9.0,5.314917127071824,178.30353817504655,0.9851024208566108,153.0,0.8453038674033149,83.0,0.4585635359116022,235,234,2
1793,1050.0,196.0,1.0,2.0,10.0,5.357142857142857,193.65284974093262,0.9880247435761869,164.0,0.8367346938775511,92.0,0.46938775510204084,268,261,3
1794,727.0,149.0,2.0,5.0,16.0,4.879194630872483,147.3106575963719,0.9886621315192745,120.0,0.8053691275167785,65.0,0.436241610738255,179,179,3
1795,878.0,171.0,4.0,4.0,11.0,5.1345029239766085,169.31360946745562,0.9901380670611439,131.0,0.7660818713450293,65.0,0.38011695906432746,217,211,0
1796,398.0,72.0,2.0,2.0,3.0,5.527777777777778,70.65700483091787,0.9813472893183037,53.0,0.7361111111111112,25.0,0.3472222222222222,111,110,2
1797,621.0,117.0,5.0,4.0,5.0,5.3076923076923075,115.64347826086956,0.9884057971014492,99.0,0.8461538461538461,57.0,0.48717948717948717,161,163,3
1798,384.0,73.0,1.0,2.0,2.0,5.260273972602739,71.65714285714286,0.9816046966731898,66.0,0.9041095890410958,38.0,0.5205479452054794,113,113,2
